1291	2618.4906668919193
1292	2620.559313109804
1293	2622.6196399245323
1294	2624.67194614838
1295	2626.716574694216
1296	2628.7539110153107
1297	2630.7843813226673
1298	2632.808450588014
1299	2634.8266203420626
1300	2636.8394262781703
1301	2638.847435673005
1302	2640.8512446365107
1303	2642.85147520422
1304	2644.8487722861864
1305	2646.843800487322
1306	2648.8372408144305
1307	2650.829787286098
1308	2652.822143462189
1309	2654.8150189096586
1310	2656.8091256224125
1311	2658.805174412655
1312	2660.803871291634
1313	2662.8059138577146
1314	2664.8119877098366
1315	2666.822762904009
1316	2668.838890470623
1317	2670.860999010154
1318	2672.8896913841786
